"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"138","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2010-04-27_09:47:00","2010-04-27","09:47:00","AKDT","KENAI_WQX-10000002","STORET-64653628",NA,NA,"Phosphorus",NA,2,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2010-04-27_09%3A47%3A00/results/64653628/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",117,"Spring"
"139","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-04-27_08:56:00","2010-04-27","08:56:00","AKDT","KENAI_WQX-10000008","STORET-64653594",NA,NA,"Phosphorus",NA,0.12,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-04-27_08%3A56%3A00/results/64653594/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",117,"Spring"
"140","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012-05-01_10:00","2012-05-01","10:00:00","AKDT","KENAI_WQX-10000008","STORET-235123180",NA,NA,"Phosphorus",NA,0.059,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/","1-01-01 17:37:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012-05-01_10%3A00/results/235123180/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",122,"Spring"
"141","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/27/2004_06:30:00","2004-04-27","06:30:00","AKDT","KENAI_WQX-10000008","STORET-56515310",NA,NA,"Phosphorus",NA,0.057,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F27%2F2004_06%3A30%3A00/results/56515310/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",118,"Spring"
"142","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-04-27_09:11:00","2010-04-27","09:11:00","AKDT","KENAI_WQX-10000008","STORET-64653611",NA,NA,"Phosphorus",NA,0.14,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-04-27_09%3A11%3A00/results/64653611/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",117,"Spring"
"143","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/11/2001_14:15:00","2001-04-11","14:15:00","AKDT","KENAI_WQX-10000008","STORET-56524626",NA,NA,"Phosphorus",NA,0.12,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F11%2F2001_14%3A15%3A00/results/56524626/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",101,"Spring"
"144","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/26/2005_11:35:00","2005-04-26","11:35:00","AKDT","KENAI_WQX-10000008","STORET-56499100",NA,NA,"Phosphorus",NA,0.13,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F26%2F2005_11%3A35%3A00/results/56499100/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",116,"Spring"
"145","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2013/05/07_10:35","2013-05-07","10:35:00","AKDT","KENAI_WQX-10000008","STORET-235174229",NA,NA,"Phosphorus","Total Recoverable",0.076,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/","1-01-01 14:45:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2013%2F05%2F07_10%3A35/results/235174229/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",127,"Spring"
"146","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/29/2003_11:20:00","2003-04-29","11:20:00","AKDT","KENAI_WQX-10000015","STORET-56516384",NA,NA,"Phosphorus",NA,0.17,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F29%2F2003_11%3A20%3A00/results/56516384/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",119,"Spring"
"147","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-04-28_11:30:00","2009-04-28","11:30:00","AKDT","KENAI_WQX-10000015","STORET-56660486",NA,NA,"Phosphorus",NA,1.2,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-04-28_11%3A30%3A00/results/56660486/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",118,"Spring"
"148","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/16/2002_14:06:00","2002-07-16","14:06:00","AKDT","KENAI_WQX-10000015","STORET-56516936",NA,NA,"Phosphorus",NA,0.07,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F16%2F2002_14%3A06%3A00/results/56516936/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",197,"Summer"
"149","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/16/2002_13:46:00","2002-07-16","13:46:00","AKDT","KENAI_WQX-10000015","STORET-56516913",NA,NA,"Phosphorus",NA,0.09,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F16%2F2002_13%3A46%3A00/results/56516913/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",197,"Summer"
"150","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/11/2001_14:20:00","2001-04-11","14:20:00","AKDT","KENAI_WQX-10000017","STORET-56524396",NA,NA,"Phosphorus",NA,0.06,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F11%2F2001_14%3A20%3A00/results/56524396/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",101,"Spring"
"151","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2010-04-27_11:12:00","2010-04-27","11:12:00","AKDT","KENAI_WQX-10000022","STORET-64653764",NA,NA,"Phosphorus",NA,0.28,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2010-04-27_11%3A12%3A00/results/64653764/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",117,"Spring"
"152","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/26/2005_14:02:00","2005-07-26","14:02:00","AKDT","KENAI_WQX-10000015","STORET-56498617",NA,NA,"Phosphorus",NA,0.077,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F26%2F2005_14%3A02%3A00/results/56498617/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",207,"Summer"
"153","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_04/27/2004_09:30:00","2004-04-27","09:30:00","AKDT","KENAI_WQX-10000024","STORET-56515398",NA,NA,"Phosphorus",NA,0.11,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_04%2F27%2F2004_09%3A30%3A00/results/56515398/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",118,"Spring"
"154","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/18/2000_11:30:00","2000-07-18","11:30:00","AKDT","KENAI_WQX-10000005","STORET-56949938",NA,NA,"Phosphorus",NA,0.11,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F18%2F2000_11%3A30%3A00/results/56949938/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",200,"Summer"
"155","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/16/2002_14:25:00","2002-07-16","14:25:00","AKDT","KENAI_WQX-10000005","STORET-56516614",NA,NA,"Phosphorus",NA,0.38,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F16%2F2002_14%3A25%3A00/results/56516614/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",197,"Summer"
"156","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/11/2001_12:45:00","2001-04-11","12:45:00","AKDT","KENAI_WQX-10000005","STORET-56524350",NA,NA,"Phosphorus",NA,0.84,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F11%2F2001_12%3A45%3A00/results/56524350/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",101,"Spring"
"157","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_05/01/2007_10:15:00","2007-05-01","10:15:00","AKDT","KENAI_WQX-10000008","STORET-56497197",NA,NA,"Phosphorus",NA,0.073,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_05%2F01%2F2007_10%3A15%3A00/results/56497197/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",121,"Spring"
"158","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2010-07-27_9:30:00","2010-07-27","09:30:00","AKDT","KENAI_WQX-10000026","STORET-67840640",NA,NA,"Phosphorus",NA,0.098,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2010-07-27_9%3A30%3A00/results/67840640/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",208,"Summer"
"159","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/11/2001_13:45:00","2001-04-11","13:45:00","AKDT","KENAI_WQX-10000002","STORET-56524327",NA,NA,"Phosphorus",NA,0.91,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F11%2F2001_13%3A45%3A00/results/56524327/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",101,"Spring"
"160","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/27/2004_05:25:00","2004-04-27","05:25:00","AKDT","KENAI_WQX-10000002","STORET-56515002",NA,NA,"Phosphorus",NA,0.056,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F27%2F2004_05%3A25%3A00/results/56515002/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",118,"Spring"
"161","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/22/2008_11:05:00","2008-04-22","11:05:00","AKST","KENAI_WQX-10000002","STORET-56455302",NA,NA,"Phosphorus",NA,1.4,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F22%2F2008_11%3A05%3A00/results/56455302/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",113,"Spring"
"162","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/10/2002_10:40:00","2002-04-10","10:40:00","AKST","KENAI_WQX-10000002","STORET-57679051",NA,NA,"Phosphorus",NA,0.35,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F10%2F2002_10%3A40%3A00/results/57679051/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",100,"Spring"
"163","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2012/07/31_09:05:00","2012-07-31","09:05:00","AKDT","KENAI_WQX-10000002","STORET-235147989",NA,NA,"Phosphorus","Total",1.1,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/","1-01-01 15:25:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2012%2F07%2F31_09%3A05%3A00/results/235147989/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",213,"Summer"
"164","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/26/2005_09:55:00","2005-04-26","09:55:00","AKDT","KENAI_WQX-10000025","STORET-56498939",NA,NA,"Phosphorus",NA,0.1,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F26%2F2005_09%3A55%3A00/results/56498939/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",116,"Spring"
"165","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/18/2000_13:10:00","2000-07-18","13:10:00","AKDT","KENAI_WQX-10000018","STORET-56950007",NA,NA,"Phosphorus",NA,0.06,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F18%2F2000_13%3A10%3A00/results/56950007/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",200,"Summer"
"166","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2011-04-26_09:45:00","2011-04-26","09:45:00","AKDT","KENAI_WQX-10000016","STORET-135488549",NA,NA,"Phosphorus",NA,0.087,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2011-04-26_09%3A45%3A00/results/135488549/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",116,"Spring"
"167","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2007-05-01_09:57:00","2007-05-01","09:57:00","AKDT","KENAI_WQX-10000024","STORET-56497266",NA,NA,"Phosphorus",NA,0.11,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2007-05-01_09%3A57%3A00/results/56497266/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",121,"Spring"
"168","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/18/2000_11:34:00","2000-07-18","11:34:00","AKDT","KENAI_WQX-10000024","STORET-56950283",NA,NA,"Phosphorus",NA,0.11,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F18%2F2000_11%3A34%3A00/results/56950283/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",200,"Summer"
"169","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2006-04-25_11:20:00","2006-04-25","11:20:00","AKDT","KENAI_WQX-10000025","STORET-56497972",NA,NA,"Phosphorus",NA,0.058,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2006-04-25_11%3A20%3A00/results/56497972/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",115,"Spring"
"170","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2011-04-26_10:03:00","2011-04-26","10:03:00","AKDT","KENAI_WQX-10000017","STORET-135488568",NA,NA,"Phosphorus",NA,0.061,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2011-04-26_10%3A03%3A00/results/135488568/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",116,"Spring"
"171","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_07/18/2000_07:50:00","2000-07-18","07:50:00","AKDT","KENAI_WQX-10000027","STORET-56950099",NA,NA,"Phosphorus",NA,0.04,"mg/l","Final","Actual","4500-P-E","APHA","4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method",NA,"https://www.nemi.gov/methods/method_summary/7436/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_07%2F18%2F2000_07%3A50%3A00/results/56950099/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",200,"Summer"
