"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"298","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/10/2002_10:39:00","2002-04-10","10:39:00","AKST","KENAI_WQX-10000025","STORET-57679250",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.14,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F10%2F2002_10%3A39%3A00/results/57679250/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",100,"Spring",36.98785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2006-04-25_11:06:00","2006-04-25","11:06:00","AKDT","KENAI_WQX-10000018","STORET-56497916",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.112,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2006-04-25_11%3A06%3A00/results/56497916/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",115,"Spring",35.88256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_07/25/2006_09:48:00","2006-07-25","09:48:00","AKDT","KENAI_WQX-10000021","STORET-56497470",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.136,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_07%2F25%2F2006_09%3A48%3A00/results/56497470/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",206,"Summer",29.95015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/27/2004_10:40:00","2004-04-27","10:40:00","AKDT","KENAI_WQX-10000017","STORET-56515085",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.115,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F27%2F2004_10%3A40%3A00/results/56515085/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",118,"Spring",31.13954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2009-07-21_10:45:00","2009-07-21","10:45:00","AKDT","KENAI_WQX-10000005","STORET-56412329",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.123,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2009-07-21_10%3A45%3A00/results/56412329/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",202,"Summer",32.66206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/29/2008_09:30:00","2008-07-29","09:30:00","AKST","KENAI_WQX-10000005","STORET-56455075",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.144,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F29%2F2008_09%3A30%3A00/results/56455075/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",211,"Summer",31.2488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_04/27/2004_14:05:00","2004-04-27","14:05:00","AKDT","KENAI_WQX-10000027","STORET-56515195",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.198,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_04%2F27%2F2004_14%3A05%3A00/results/56515195/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",118,"Spring",29.62703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/29/2003_10:50:00","2003-04-29","10:50:00","AKDT","KENAI_WQX-10000028","STORET-56516248",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.17,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F29%2F2003_10%3A50%3A00/results/56516248/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",119,"Spring",27.75812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/22/2003_10:45:00","2003-07-22","10:45:00","AKDT","KENAI_WQX-10000025","STORET-56515687",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.16,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F22%2F2003_10%3A45%3A00/results/56515687/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",203,"Summer",27.92544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/29/2003_08:15:00","2003-04-29","08:15:00","AKDT","KENAI_WQX-10000002","STORET-56516032",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.16,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F29%2F2003_08%3A15%3A00/results/56516032/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",119,"Spring",2450.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2011-04-26_10:00:00","2011-04-26","10:00:00","AKDT","KENAI_WQX-10000008","STORET-135488486",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.166,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2011-04-26_10%3A00%3A00/results/135488486/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",116,"Spring",38.412155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/18/2000_12:59:00","2000-07-18","12:59:00","AKDT","KENAI_WQX-10000008","STORET-56950207",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.08,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F18%2F2000_12%3A59%3A00/results/56950207/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",200,"Summer",49.6733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/20/2004_10:18:00","2004-07-20","10:18:00","AKDT","KENAI_WQX-10000018","STORET-56514605",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.156,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F20%2F2004_10%3A18%3A00/results/56514605/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",202,"Summer",29.743363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/16/2002_13:02:00","2002-07-16","13:02:00","AKDT","KENAI_WQX-10000016","STORET-56516630",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.15,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F16%2F2002_13%3A02%3A00/results/56516630/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",197,"Summer",30.42244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2001-07-24_12:05:00","2001-07-24","12:05:00","AKDT","KENAI_WQX-10000016","STORET-56523906",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.23,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2001-07-24_12%3A05%3A00/results/56523906/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",205,"Summer",31.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/22/2003_09:40:00","2003-07-22","09:40:00","AKDT","KENAI_WQX-10000016","STORET-56515572",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.2,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F22%2F2003_09%3A40%3A00/results/56515572/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",203,"Summer",28.0902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_04/26/2005_11:30:00","2005-04-26","11:30:00","AKDT","KENAI_WQX-10000016","STORET-56498817",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.134,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_04%2F26%2F2005_11%3A30%3A00/results/56498817/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",116,"Spring",45.5415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/22/2003_09:25:00","2003-07-22","09:25:00","AKDT","KENAI_WQX-10000016","STORET-56515549",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.18,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F22%2F2003_09%3A25%3A00/results/56515549/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",203,"Summer",28.5021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2011-04-26_08:49:00","2011-04-26","08:49:00","AKDT","KENAI_WQX-10000005","STORET-135488456",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.115,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2011-04-26_08%3A49%3A00/results/135488456/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",116,"Spring",40.3981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/26/2005_11:10:00","2005-04-26","11:10:00","AKDT","KENAI_WQX-10000002","STORET-56498771",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.147,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F26%2F2005_11%3A10%3A00/results/56498771/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",116,"Spring",716.6158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/20/2004_13:20:00","2004-07-20","13:20:00","AKDT","KENAI_WQX-10000002","STORET-56514467",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.125,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F20%2F2004_13%3A20%3A00/results/56514467/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",202,"Summer",59.15468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2009-07-21_10:15:00","2009-07-21","10:15:00","AKDT","KENAI_WQX-10000020","STORET-56412674",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.117,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2009-07-21_10%3A15%3A00/results/56412674/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",202,"Summer",45.33276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2007-05-01_09:54:00","2007-05-01","09:54:00","AKDT","KENAI_WQX-10000030","STORET-56497141",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.112,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2007-05-01_09%3A54%3A00/results/56497141/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",121,"Spring",22.711807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/26/2005_12:20:00","2005-07-26","12:20:00","AKDT","KENAI_WQX-10000018","STORET-56498334",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.135,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F26%2F2005_12%3A20%3A00/results/56498334/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",207,"Summer",26.797415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2001-07-24_12:03:00","2001-07-24","12:03:00","AKDT","KENAI_WQX-10000021","STORET-56523975",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.23,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2001-07-24_12%3A03%3A00/results/56523975/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",205,"Summer",29.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_07/20/2004_10:45:00","2004-07-20","10:45:00","AKDT","KENAI_WQX-10000021","STORET-56514628",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.158,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_07%2F20%2F2004_10%3A45%3A00/results/56514628/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",202,"Summer",29.935397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_07/18/2000_09:30:00","2000-07-18","09:30:00","AKDT","KENAI_WQX-10000021","STORET-56950023",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.14,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_07%2F18%2F2000_09%3A30%3A00/results/56950023/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",200,"Summer",29.45075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2010-07-27_9:06:00","2010-07-27","09:06:00","AKDT","KENAI_WQX-10000030","STORET-67840719",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.201,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2010-07-27_9%3A06%3A00/results/67840719/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",208,"Summer",34.111275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_04/26/2005_12:35:00","2005-04-26","12:35:00","AKDT","KENAI_WQX-10000023","STORET-56498909",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.143,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_04%2F26%2F2005_12%3A35%3A00/results/56498909/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",116,"Spring",36.7913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/27/2004_09:05:00","2004-04-27","09:05:00","AKDT","KENAI_WQX-10000030","STORET-56515239",NA,NA,"Inorganic nitrogen (nitrate and nitrite)",NA,0.255,"mg/l","Final","Actual","4500-NO3(E)","APHA","4500 NO3 E  ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F27%2F2004_09%3A05%3A00/results/56515239/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",118,"Spring",29.58628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
