"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"263","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2009-07-21_11:14:00","2009-07-21","11:14:00","AKDT","KENAI_WQX-10000002","STORET-56412319",NA,NA,"Zinc","Dissolved",102,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2009-07-21_11%3A14%3A00/results/56412319/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",202,"Summer"
"264","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/11/2001_14:15:00","2001-04-11","14:15:00","AKDT","KENAI_WQX-10000008","STORET-56524632",NA,NA,"Zinc","Dissolved",84,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F11%2F2001_14%3A15%3A00/results/56524632/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",101,"Spring"
"265","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2011-04-26_10:00:00","2011-04-26","10:00:00","AKDT","KENAI_WQX-10000008","STORET-135488510",NA,NA,"Zinc","Dissolved",11.7,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2011-04-26_10%3A00%3A00/results/135488510/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",116,"Spring"
"266","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012-05-01_09:40","2012-05-01","09:40:00","AKDT","KENAI_WQX-10000008","STORET-235123146",NA,NA,"Zinc","Dissolved",115,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 07:41:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012-05-01_09%3A40/results/235123146/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",122,"Spring"
"267","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2009-04-28_10:10:00","2009-04-28","10:10:00","AKDT","KENAI_WQX-10000008","STORET-56660429",NA,NA,"Zinc","Dissolved",28.6,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2009-04-28_10%3A10%3A00/results/56660429/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",118,"Spring"
"268","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/29/2003_09:15:00","2003-04-29","09:15:00","AKDT","KENAI_WQX-10000008","STORET-56516367",NA,NA,"Zinc","Dissolved",60,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F29%2F2003_09%3A15%3A00/results/56516367/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",119,"Spring"
"269","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-04-27_09:11:00","2010-04-27","09:11:00","AKDT","KENAI_WQX-10000008","STORET-64653609",NA,NA,"Zinc","Dissolved",47.7,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-04-27_09%3A11%3A00/results/64653609/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",117,"Spring"
"270","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-04-27_08:56:00","2010-04-27","08:56:00","AKDT","KENAI_WQX-10000008","STORET-64653593",NA,NA,"Zinc","Dissolved",20.8,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-04-27_08%3A56%3A00/results/64653593/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",117,"Spring"
"271","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/20/2004_09:30:00","2004-07-20","09:30:00","AKDT","KENAI_WQX-10000008","STORET-56514825",NA,NA,"Zinc","Dissolved",48.5,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F20%2F2004_09%3A30%3A00/results/56514825/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",202,"Summer"
"272","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2006-04-25_10:29:00","2006-04-25","10:29:00","AKDT","KENAI_WQX-10000008","STORET-56498096",NA,NA,"Zinc","Dissolved",52.2,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2006-04-25_10%3A29%3A00/results/56498096/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",115,"Spring"
"273","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/20/2004_07:53:00","2004-07-20","07:53:00","AKDT","KENAI_WQX-10000425","STORET-56514802",NA,NA,"Zinc","Dissolved",27.9,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F20%2F2004_07%3A53%3A00/results/56514802/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",202,"Summer"
"274","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-04-28_11:30:00","2009-04-28","11:30:00","AKDT","KENAI_WQX-10000015","STORET-56660485",NA,NA,"Zinc","Dissolved",84.8,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-04-28_11%3A30%3A00/results/56660485/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",118,"Spring"
"275","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2010-04-27_10:45:00","2010-04-27","10:45:00","AKDT","KENAI_WQX-10000015","STORET-64653660",NA,NA,"Zinc","Dissolved",61.5,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2010-04-27_10%3A45%3A00/results/64653660/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",117,"Spring"
"276","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2012/07/31_09:35:00","2012-07-31","09:35:00","AKDT","KENAI_WQX-10000015","STORET-235148114",NA,NA,"Zinc","Dissolved",85.7,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 14:41:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2012%2F07%2F31_09%3A35%3A00/results/235148114/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",213,"Summer"
"277","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_05/01/2007_10:55:00","2007-05-01","10:55:00","AKDT","KENAI_WQX-10000015","STORET-56497220",NA,NA,"Zinc","Dissolved",108,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_05%2F01%2F2007_10%3A55%3A00/results/56497220/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",121,"Spring"
"278","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-07-21_11:20:00","2009-07-21","11:20:00","AKDT","KENAI_WQX-10000015","STORET-56412664",NA,NA,"Zinc","Dissolved",110,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-07-21_11%3A20%3A00/results/56412664/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",202,"Summer"
"279","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/26/2005_12:10:00","2005-04-26","12:10:00","AKDT","KENAI_WQX-10000015","STORET-56499129",NA,NA,"Zinc","Dissolved",59.1,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F26%2F2005_12%3A10%3A00/results/56499129/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",116,"Spring"
"280","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/26/2005_14:02:00","2005-07-26","14:02:00","AKDT","KENAI_WQX-10000015","STORET-56498623",NA,NA,"Zinc","Dissolved",26,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F26%2F2005_14%3A02%3A00/results/56498623/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",207,"Summer"
"281","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/20/2004_10:40:00","2004-07-20","10:40:00","AKDT","KENAI_WQX-10000015","STORET-56514848",NA,NA,"Zinc","Dissolved",47.4,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F20%2F2004_10%3A40%3A00/results/56514848/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",202,"Summer"
"282","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_2010-04-27_10:29:00","2010-04-27","10:29:00","AKDT","KENAI_WQX-10000029","STORET-64653899",NA,NA,"Zinc","Dissolved",24.1,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_2010-04-27_10%3A29%3A00/results/64653899/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",117,"Spring"
"283","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2009-07-21_13:40:00","2009-07-21","13:40:00","AKDT","KENAI_WQX-10000023","STORET-56412457",NA,NA,"Zinc","Dissolved",55,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2009-07-21_13%3A40%3A00/results/56412457/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",202,"Summer"
"284","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2012-05-01_10:22","2012-05-01","10:22:00","AKDT","KENAI_WQX-10000017","STORET-235123328",NA,NA,"Zinc","Dissolved",29.4,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 16:53:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2012-05-01_10%3A22/results/235123328/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",122,"Spring"
"285","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/22/2008_09:47:00","2008-04-22","09:47:00","AKST","KENAI_WQX-10000017","STORET-56455358",NA,NA,"Zinc","Dissolved",1.28,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F22%2F2008_09%3A47%3A00/results/56455358/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",113,"Spring"
"286","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2012/07/31_11:58:00","2012-07-31","11:58:00","AKDT","KENAI_WQX-10000022","STORET-235148406",NA,NA,"Zinc","Dissolved",63.8,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 03:12:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2012%2F07%2F31_11%3A58%3A00/results/235148406/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",213,"Summer"
"287","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_04/11/2001_11:45:00","2001-04-11","11:45:00","AKDT","KENAI_WQX-10000022","STORET-56524678",NA,NA,"Zinc","Dissolved",33,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_04%2F11%2F2001_11%3A45%3A00/results/56524678/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",101,"Spring"
"288","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/17/2007_12:05:00","2007-07-17","12:05:00","AKDT","KENAI_WQX-10000005","STORET-56487663",NA,NA,"Zinc","Dissolved",30.2,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F17%2F2007_12%3A05%3A00/results/56487663/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",198,"Summer"
"289","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_04/22/2008_10:31:00","2008-04-22","10:31:00","AKST","KENAI_WQX-10000026","STORET-56455647",NA,NA,"Zinc","Dissolved",1.87,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_04%2F22%2F2008_10%3A31%3A00/results/56455647/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream","Moose_River",19020302,60.53687,-150.754724,"Interpolation-Satellite","NAD83","US",2,122,"Moose River","Moose River",113,"Spring"
"290","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2006-07-25_09:05:00","2006-07-25","09:05:00","AKDT","KENAI_WQX-10000002","STORET-56497346",NA,NA,"Zinc","Dissolved",0.94,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2006-07-25_09%3A05%3A00/results/56497346/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",206,"Summer"
"291","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2013/05/07_12:10","2013-05-07","12:10:00","AKDT","KENAI_WQX-10000002","STORET-235174548",NA,NA,"Zinc","Dissolved",135,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 15:32:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2013%2F05%2F07_12%3A10/results/235174548/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",127,"Spring"
"292","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/10/2002_10:40:00","2002-04-10","10:40:00","AKST","KENAI_WQX-10000002","STORET-57679060",NA,NA,"Zinc","Dissolved",106,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F10%2F2002_10%3A40%3A00/results/57679060/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",100,"Spring"
"293","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2012-05-01_10:03","2012-05-01","10:03:00","AKDT","KENAI_WQX-10000016","STORET-235123298",NA,NA,"Zinc","Dissolved",117,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 16:05:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2012-05-01_10%3A03/results/235123298/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",122,"Spring"
"294","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2013/05/07_09:01","2013-05-07","09:01:00","AKDT","KENAI_WQX-10000024","STORET-235174379",NA,NA,"Zinc","Dissolved",2.98,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 18:08:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2013%2F05%2F07_09%3A01/results/235174379/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",127,"Spring"
"295","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2011-04-26_09:00:00","2011-04-26","09:00:00","AKDT","KENAI_WQX-10000024","STORET-135488708",NA,NA,"Zinc","Dissolved",45.6,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2011-04-26_09%3A00%3A00/results/135488708/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",116,"Spring"
"296","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2012/07/31_12:00:00","2012-07-31","12:00:00","AKDT","KENAI_WQX-10000025","STORET-235148532",NA,NA,"Zinc","Dissolved",32,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 03:54:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2012%2F07%2F31_12%3A00%3A00/results/235148532/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",213,"Summer"
"297","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2010-07-27_10:20:00","2010-07-27","10:20:00","AKDT","KENAI_WQX-10000025","STORET-67840608",NA,NA,"Zinc","Dissolved",16.6,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2010-07-27_10%3A20%3A00/results/67840608/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",208,"Summer"
"298","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/10/2002_10:39:00","2002-04-10","10:39:00","AKST","KENAI_WQX-10000025","STORET-57679266",NA,NA,"Zinc","Dissolved",35,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F10%2F2002_10%3A39%3A00/results/57679266/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",100,"Spring"
